ScaleFO,ScaleRes,O1,O2,value,uncertainty
CV->FO,0p5NuSoft->Res,rt^0,lndphi^0,2007.772273010151,5.300612467135227
CV->FO,2C0_np->Res,rt^0,lndphi^0,2008.002675018312,5.284457671414825
CV->FO,2kappa_np->Res,rt^0,lndphi^0,2008.4099765670135,5.293510490387963
CV->FO,2MuBeam->Res,rt^0,lndphi^0,2010.4906388059328,5.290238427174767
CV->FO,2MuBF->Res,rt^0,lndphi^0,2007.2136587618618,5.330001369625841
CV->FO,2MuCt->Res,rt^0,lndphi^0,2008.4311225365661,5.274831011073651
CV->FO,2MuFac->Res,rt^0,lndphi^0,2004.874149412937,5.357934857561749
2MuFtran->FO,2MuFtran->Res,rt^0,lndphi^0,2006.285237533008,5.738644558038461
CV->FO,2MuHard->Res,rt^0,lndphi^0,2006.6994806118848,5.426991928634416
CV->FO,2MuSoft->Res,rt^0,lndphi^0,2009.7836818209885,5.33216548651639
CV->FO,2NuBeam->Res,rt^0,lndphi^0,2007.1977410580741,5.2921220897654795
CV->FO,2NuSoft->Res,rt^0,lndphi^0,2009.1442676160855,5.333792497178827
0p5MuF->FO,CV->Res,rt^0,lndphi^0,2002.6104909475814,5.792144385751104
0p5MuRF->FO,CV->Res,rt^0,lndphi^0,2013.2400918378373,7.234610715014554
0p5MuR->FO,CV->Res,rt^0,lndphi^0,2009.4149708822354,6.589542790577092
2MuF->FO,CV->Res,rt^0,lndphi^0,2008.1775183138839,5.5366340255660225
2MuRF->FO,CV->Res,rt^0,lndphi^0,1993.8329144585152,10.512394999621609
2MuR->FO,CV->Res,rt^0,lndphi^0,2000.8615414315302,7.316623478324069
CV->FO,CV->Res,rt^0,lndphi^0,2008.6006615523227,5.280925325665907
CV->FO,0p5C0_np->Res,rt^0,lndphi^1,-3286.8505452361446,11.424193510246862
CV->FO,0p5kappa_np->Res,rt^0,lndphi^1,-3274.2861842037355,11.335788349005886
CV->FO,0p5MuBeam->Res,rt^0,lndphi^1,-3289.103710479152,11.432581054505556
CV->FO,0p5MuBF->Res,rt^0,lndphi^1,-3305.4420610782995,11.434002219737069
CV->FO,0p5MuCt->Res,rt^0,lndphi^1,-3278.1690979930945,11.310908213908062
CV->FO,0p5MuFac->Res,rt^0,lndphi^1,-3317.2140570029037,11.366850657842022
0p5MuFtran->FO,0p5MuFtran->Res,rt^0,lndphi^1,-3277.6246674922854,11.355011852727444
CV->FO,0p5MuHard->Res,rt^0,lndphi^1,-3277.9098439056065,11.360487901155675
CV->FO,0p5MuSoft->Res,rt^0,lndphi^1,-3273.1207333864727,11.301196750185866
CV->FO,0p5NuBeam->Res,rt^0,lndphi^1,-3282.421001973896,11.382580835428284
CV->FO,0p5NuSoft->Res,rt^0,lndphi^1,-3274.048447585768,11.34887991503065
CV->FO,2C0_np->Res,rt^0,lndphi^1,-3270.6959866945817,11.316664450020326
CV->FO,2kappa_np->Res,rt^0,lndphi^1,-3280.6379834338863,11.33610037394261
CV->FO,2MuBeam->Res,rt^0,lndphi^1,-3289.576160805088,11.331696760103043
CV->FO,2MuBF->Res,rt^0,lndphi^1,-3270.9929355523495,11.396544089977487
CV->FO,2MuCt->Res,rt^0,lndphi^1,-3278.652182542467,11.314334265699284
CV->FO,2MuFac->Res,rt^0,lndphi^1,-3258.5973164911766,11.445982511990449
2MuFtran->FO,2MuFtran->Res,rt^0,lndphi^1,-3275.280154532277,12.124254584984874
CV->FO,2MuHard->Res,rt^0,lndphi^1,-3273.5493660993893,11.555912331112937
CV->FO,2MuSoft->Res,rt^0,lndphi^1,-3284.6206238662767,11.396576223790452
CV->FO,2NuBeam->Res,rt^0,lndphi^1,-3274.5101129462646,11.337689116665853
CV->FO,2NuSoft->Res,rt^0,lndphi^1,-3282.0807739139586,11.376104766602431
0p5MuF->FO,CV->Res,rt^0,lndphi^1,-3281.906413880908,12.50958720175775
0p5MuRF->FO,CV->Res,rt^0,lndphi^1,-3282.9540394811493,15.685056850081661
0p5MuR->FO,CV->Res,rt^0,lndphi^1,-3269.2259470781396,14.09869754980632
2MuF->FO,CV->Res,rt^0,lndphi^1,-3271.948362430847,11.924584945658406
2MuRF->FO,CV->Res,rt^0,lndphi^1,-3266.1209800586075,21.349628453746774
2MuR->FO,CV->Res,rt^0,lndphi^1,-3289.6512616592054,15.131438315068543
CV->FO,CV->Res,rt^0,lndphi^1,-3278.8701440743007,11.322621680319472
CV->FO,0p5C0_np->Res,rt^0,lndphi^2,9515.126530807056,39.31251196410619
CV->FO,0p5kappa_np->Res,rt^0,lndphi^2,9452.804875012598,39.14177668265103
CV->FO,0p5MuBeam->Res,rt^0,lndphi^2,9522.84411500739,39.32945033681032
CV->FO,0p5MuBF->Res,rt^0,lndphi^2,9589.587119417376,39.378812158381024
CV->FO,0p5MuCt->Res,rt^0,lndphi^2,9473.036140314938,39.106892588888634
CV->FO,0p5MuFac->Res,rt^0,lndphi^2,9640.597146719914,39.2250683107323
0p5MuFtran->FO,0p5MuFtran->Res,rt^0,lndphi^2,9467.320536863313,39.1007768222951
CV->FO,0p5MuHard->Res,rt^0,lndphi^2,9472.29635175158,39.19048023595635
CV->FO,0p5MuSoft->Res,rt^0,lndphi^2,9457.050382626465,39.07895577080701
CV->FO,0p5NuBeam->Res,rt^0,lndphi^2,9487.472745520785,39.2225887593765
CV->FO,0p5NuSoft->Res,rt^0,lndphi^2,9455.789651845385,39.171794312073956
CV->FO,2C0_np->Res,rt^0,lndphi^2,9431.712707043735,39.10577267770504
CV->FO,2kappa_np->Res,rt^0,lndphi^2,9484.60034364866,39.15080552846472
CV->FO,2MuBeam->Res,rt^0,lndphi^2,9524.711251524499,39.14471251903983
CV->FO,2MuBF->Res,rt^0,lndphi^2,9440.120373855061,39.2801204974058
CV->FO,2MuCt->Res,rt^0,lndphi^2,9473.892492072571,39.11212825901657
CV->FO,2MuFac->Res,rt^0,lndphi^2,9387.354170447463,39.376817507427866
2MuFtran->FO,2MuFtran->Res,rt^0,lndphi^2,9463.51480648224,41.23296710472151
CV->FO,2MuHard->Res,rt^0,lndphi^2,9456.218246782955,39.59219715880418
CV->FO,2MuSoft->Res,rt^0,lndphi^2,9498.19412454641,39.26220552838689
CV->FO,2NuBeam->Res,rt^0,lndphi^2,9458.953836210838,39.151182848394654
CV->FO,2NuSoft->Res,rt^0,lndphi^2,9487.037332101414,39.210311298714636
0p5MuF->FO,CV->Res,rt^0,lndphi^2,9488.966752082666,43.35257145668023
0p5MuRF->FO,CV->Res,rt^0,lndphi^2,9495.882182986918,53.9566318136801
0p5MuR->FO,CV->Res,rt^0,lndphi^2,9455.615863982863,50.13345837339019
2MuF->FO,CV->Res,rt^0,lndphi^2,9459.092595447324,41.859678060788774
2MuRF->FO,CV->Res,rt^0,lndphi^2,9443.723519895591,64.22735698698325
2MuR->FO,CV->Res,rt^0,lndphi^2,9500.367685129617,48.752285642729596
CV->FO,CV->Res,rt^0,lndphi^2,9474.1879944573,39.12156489408072
CV->FO,0p5C0_np->Res,rt^0,lndphi^3,-33263.752397482676,244.11188502575067
CV->FO,0p5kappa_np->Res,rt^0,lndphi^3,-32958.89310962944,243.79440137633074
CV->FO,0p5MuBeam->Res,rt^0,lndphi^3,-33289.55555672775,244.16718895687984
CV->FO,0p5MuBF->Res,rt^0,lndphi^3,-33589.00529172197,244.2934433218806
CV->FO,0p5MuCt->Res,rt^0,lndphi^3,-33059.439089956315,243.73236245016346
CV->FO,0p5MuFac->Res,rt^0,lndphi^3,-33824.810471080455,243.96852491595507
0p5MuFtran->FO,0p5MuFtran->Res,rt^0,lndphi^3,-33010.16863629565,243.9179985614899
CV->FO,0p5MuHard->Res,rt^0,lndphi^3,-33054.7007033396,243.87121301816978
CV->FO,0p5MuSoft->Res,rt^0,lndphi^3,-33002.16327653767,243.67397530069428
CV->FO,0p5NuBeam->Res,rt^0,lndphi^3,-33118.232580099415,243.9392114033578
CV->FO,0p5NuSoft->Res,rt^0,lndphi^3,-32990.528971285916,243.84690293754218
CV->FO,2C0_np->Res,rt^0,lndphi^3,-32850.550832478126,243.7233633889859
CV->FO,2kappa_np->Res,rt^0,lndphi^3,-33118.28199655478,243.8105962728416
CV->FO,2MuBeam->Res,rt^0,lndphi^3,-33306.80808525064,243.80901931422827
CV->FO,2MuBF->Res,rt^0,lndphi^3,-32910.72333195705,244.07331983199455
CV->FO,2MuCt->Res,rt^0,lndphi^3,-33058.97751153332,243.73405492511876
CV->FO,2MuFac->Res,rt^0,lndphi^3,-32671.965118467506,244.24884947296982
2MuFtran->FO,2MuFtran->Res,rt^0,lndphi^3,-33014.967278240176,250.24073196566383
CV->FO,2MuHard->Res,rt^0,lndphi^3,-32994.151494865,244.6239623641282
CV->FO,2MuSoft->Res,rt^0,lndphi^3,-33168.51143938994,243.99860198942744
CV->FO,2NuBeam->Res,rt^0,lndphi^3,-33004.27225058735,243.80324180238966
CV->FO,2NuSoft->Res,rt^0,lndphi^3,-33120.74285346255,243.9197683063328
0p5MuF->FO,CV->Res,rt^0,lndphi^3,-33132.55438704578,258.08789986323205
0p5MuRF->FO,CV->Res,rt^0,lndphi^3,-33118.44605021797,318.8520978689492
0p5MuR->FO,CV->Res,rt^0,lndphi^3,-32948.93831359894,318.5071380555534
2MuF->FO,CV->Res,rt^0,lndphi^3,-33004.5843977341,263.02874433516575
2MuRF->FO,CV->Res,rt^0,lndphi^3,-32981.66376104932,302.92886748354545
2MuR->FO,CV->Res,rt^0,lndphi^3,-33163.89127438784,262.0364955058347
CV->FO,CV->Res,rt^0,lndphi^3,-33060.5114596285,243.7493802429452
CV->FO,0p5C0_np->Res,rt^0,lndphi^4,141550.2412494535,2662.6688685296876
CV->FO,0p5kappa_np->Res,rt^0,lndphi^4,139986.70749181663,2662.088931937617
CV->FO,0p5MuBeam->Res,rt^0,lndphi^4,141665.39097807705,2662.766748022728
CV->FO,0p5MuBF->Res,rt^0,lndphi^4,143160.8732851654,2662.9722314512574
CV->FO,0p5MuCt->Res,rt^0,lndphi^4,140512.11854010748,2661.9863988813822
CV->FO,0p5MuFac->Res,rt^0,lndphi^4,144367.20763430904,2662.4027664761056
0p5MuFtran->FO,0p5MuFtran->Res,rt^0,lndphi^4,140163.4346356852,2664.470550844782
CV->FO,0p5MuHard->Res,rt^0,lndphi^4,140471.29499699172,2662.1984924512876
CV->FO,0p5MuSoft->Res,rt^0,lndphi^4,140281.21838269813,2661.878332057087
CV->FO,0p5NuBeam->Res,rt^0,lndphi^4,140778.259162889,2662.3115123937896
CV->FO,0p5NuSoft->Res,rt^0,lndphi^4,140213.66666926502,2662.1694705663776
CV->FO,2C0_np->Res,rt^0,lndphi^4,139405.55607563077,2661.952149420264
CV->FO,2kappa_np->Res,rt^0,lndphi^4,140833.13505110043,2662.0993253219485
CV->FO,2MuBeam->Res,rt^0,lndphi^4,141796.87776477667,2662.1387052798013
CV->FO,2MuBF->Res,rt^0,lndphi^4,139777.08396301145,2662.6049227989447
CV->FO,2MuCt->Res,rt^0,lndphi^4,140500.31807890252,2661.970380623133
CV->FO,2MuFac->Res,rt^0,lndphi^4,138581.64132168546,2662.871445583446
2MuFtran->FO,2MuFtran->Res,rt^0,lndphi^4,140301.9950076705,2685.7781340439124
CV->FO,2MuHard->Res,rt^0,lndphi^4,140227.55094297574,2663.4609652248528
CV->FO,2MuSoft->Res,rt^0,lndphi^4,141046.36699727652,2662.4128230046626
CV->FO,2NuBeam->Res,rt^0,lndphi^4,140273.45212534818,2662.0846609686964
CV->FO,2NuSoft->Res,rt^0,lndphi^4,140812.36291150437,2662.293747360422
0p5MuF->FO,CV->Res,rt^0,lndphi^4,141076.19582844272,2609.6343387208203
0p5MuRF->FO,CV->Res,rt^0,lndphi^4,140186.23991707357,3246.394459892717
0p5MuR->FO,CV->Res,rt^0,lndphi^4,139033.09205110505,3438.3566833952486
2MuF->FO,CV->Res,rt^0,lndphi^4,140058.53613894447,2871.9717564013754
2MuRF->FO,CV->Res,rt^0,lndphi^4,140532.7154575018,2636.5504840433036
2MuR->FO,CV->Res,rt^0,lndphi^4,141391.2163164077,2458.0758067528886
CV->FO,CV->Res,rt^0,lndphi^4,140504.80139881332,2662.004857477693
CV->FO,0p5C0_np->Res,rt^0,lndphi^5,-685391.5628288165,37721.5207727708
CV->FO,0p5kappa_np->Res,rt^0,lndphi^5,-676586.3784305073,37720.09662425903
CV->FO,0p5MuBeam->Res,rt^0,lndphi^5,-686057.3930136149,37721.666873426795
CV->FO,0p5MuBF->Res,rt^0,lndphi^5,-694478.6140107183,37722.0466743772
CV->FO,0p5MuCt->Res,rt^0,lndphi^5,-679589.472767818,37719.930012327386
CV->FO,0p5MuFac->Res,rt^0,lndphi^5,-701455.8373799878,37720.84237387061
0p5MuFtran->FO,0p5MuFtran->Res,rt^0,lndphi^5,-677327.3140900524,37737.773534239626
CV->FO,0p5MuHard->Res,rt^0,lndphi^5,-679287.5847691167,37720.33040481719
CV->FO,0p5MuSoft->Res,rt^0,lndphi^5,-678580.1593998509,37719.67113501931
CV->FO,0p5NuBeam->Res,rt^0,lndphi^5,-680977.9573317912,37720.47750894827
CV->FO,0p5NuSoft->Res,rt^0,lndphi^5,-678159.7066000751,37720.189278041296
CV->FO,2C0_np->Res,rt^0,lndphi^5,-673188.3547224337,37719.75037709893
CV->FO,2kappa_np->Res,rt^0,lndphi^5,-681555.4495180937,37720.05497419182
CV->FO,2MuBeam->Res,rt^0,lndphi^5,-687022.7671766476,37720.31868131971
CV->FO,2MuBF->Res,rt^0,lndphi^5,-675548.2962516375,37721.35330027142
CV->FO,2MuCt->Res,rt^0,lndphi^5,-679554.9064012534,37719.85894696882
CV->FO,2MuFac->Res,rt^0,lndphi^5,-668797.3308530048,37721.708979219824
2MuFtran->FO,2MuFtran->Res,rt^0,lndphi^5,-679002.2854988761,37844.62430220377
CV->FO,2MuHard->Res,rt^0,lndphi^5,-678196.5140775853,37722.91208418804
CV->FO,2MuSoft->Res,rt^0,lndphi^5,-682612.6473882297,37720.79691455148
CV->FO,2NuBeam->Res,rt^0,lndphi^5,-678420.6647834635,37720.06659748774
CV->FO,2NuSoft->Res,rt^0,lndphi^5,-681310.4985761569,37720.514253832494
0p5MuF->FO,CV->Res,rt^0,lndphi^5,-687571.1927329204,35449.79295675129
0p5MuRF->FO,CV->Res,rt^0,lndphi^5,-670383.2303149893,44517.83635438312
0p5MuR->FO,CV->Res,rt^0,lndphi^5,-657004.3525162975,48382.542736342606
2MuF->FO,CV->Res,rt^0,lndphi^5,-673088.0288382617,40734.48378992405
2MuRF->FO,CV->Res,rt^0,lndphi^5,-685944.6323152678,34540.34528431308
2MuR->FO,CV->Res,rt^0,lndphi^5,-692812.4470372454,32454.597396086134
CV->FO,CV->Res,rt^0,lndphi^5,-679514.2546422281,37719.9324741778
CV->FO,0p5C0_np->Res,rt^0,lnrt^0,2008.4013770282425,4.747244003392342
CV->FO,0p5kappa_np->Res,rt^0,lnrt^0,2007.6121179019856,4.734543621801044
CV->FO,0p5MuBeam->Res,rt^0,lnrt^0,2010.3137400711237,4.833682194041123
CV->FO,0p5MuBF->Res,rt^0,lnrt^0,2013.553588341662,4.788067426209308
CV->FO,0p5MuCt->Res,rt^0,lnrt^0,2007.8964975768731,4.738041419920033
CV->FO,0p5MuFac->Res,rt^0,lnrt^0,2015.576024140402,4.756079637587328
0p5MuFtran->FO,0p5MuFtran->Res,rt^0,lnrt^0,2010.4124525909524,4.8131620027214685
CV->FO,0p5MuHard->Res,rt^0,lnrt^0,2008.7049199582464,4.739649526731754
CV->FO,0p5MuSoft->Res,rt^0,lnrt^0,2006.6084686371094,4.734267936896943
CV->FO,0p5NuBeam->Res,rt^0,lnrt^0,2008.8932983289499,4.737260180615967
CV->FO,0p5NuSoft->Res,rt^0,lnrt^0,2007.3679938575165,4.728444536970992
CV->FO,2C0_np->Res,rt^0,lnrt^0,2007.709012953835,4.735024269764601
CV->FO,2kappa_np->Res,rt^0,lnrt^0,2008.5453281132718,4.735874091868877
CV->FO,2MuBeam->Res,rt^0,lnrt^0,2009.4182031314135,4.72086686162366
CV->FO,2MuBF->Res,rt^0,lnrt^0,2006.5138035370503,4.750923386106215
CV->FO,2MuCt->Res,rt^0,lnrt^0,2007.728543426799,4.745285246366679
CV->FO,2MuFac->Res,rt^0,lnrt^0,2004.323039101307,4.777360421767776
2MuFtran->FO,2MuFtran->Res,rt^0,lnrt^0,2007.0717485776743,4.977749554395859
CV->FO,2MuHard->Res,rt^0,lnrt^0,2006.7482632171723,4.741981997508144
CV->FO,2MuSoft->Res,rt^0,lnrt^0,2010.5642441058626,4.73377259481485
CV->FO,2NuBeam->Res,rt^0,lnrt^0,2007.3835101246643,4.728170396679047
CV->FO,2NuSoft->Res,rt^0,lnrt^0,2008.8876377057463,4.7372847592290075
0p5MuF->FO,CV->Res,rt^0,lnrt^0,2004.3867575246486,5.718036132489221
0p5MuRF->FO,CV->Res,rt^0,lnrt^0,2011.9770108813962,6.519138577703202
0p5MuR->FO,CV->Res,rt^0,lnrt^0,2008.5988310601876,6.307043036840378
2MuF->FO,CV->Res,rt^0,lnrt^0,2011.5509361852771,5.415405479503498
2MuRF->FO,CV->Res,rt^0,lnrt^0,2004.914720777687,5.819489664951513
2MuR->FO,CV->Res,rt^0,lnrt^0,1996.5285350687661,5.950089107236106
CV->FO,CV->Res,rt^0,lnrt^0,2007.9843963526,4.742056144667971
CV->FO,0p5C0_np->Res,rt^0,lnrt^1,-4044.1654570243913,11.829523083293331
CV->FO,0p5kappa_np->Res,rt^0,lnrt^1,-4032.2999452720346,11.788705848896806
CV->FO,0p5MuBeam->Res,rt^0,lnrt^1,-4048.42096456197,12.026560320848601
CV->FO,0p5MuBF->Res,rt^0,lnrt^1,-4067.325647479137,11.932951222047024
CV->FO,0p5MuCt->Res,rt^0,lnrt^1,-4036.1242986444063,11.798906547697982
CV->FO,0p5MuFac->Res,rt^0,lnrt^1,-4079.3603653793975,11.85672040475879
0p5MuFtran->FO,0p5MuFtran->Res,rt^0,lnrt^1,-4039.7628514402472,12.122284062314675
CV->FO,0p5MuHard->Res,rt^0,lnrt^1,-4037.9492109949365,11.804027917792489
CV->FO,0p5MuSoft->Res,rt^0,lnrt^1,-4031.5973774598206,11.791496211059291
CV->FO,0p5NuBeam->Res,rt^0,lnrt^1,-4040.8566394522304,11.800438166319253
CV->FO,0p5NuSoft->Res,rt^0,lnrt^1,-4032.611742858818,11.773990707937168
CV->FO,2C0_np->Res,rt^0,lnrt^1,-4028.9055429019863,11.789384173769067
CV->FO,2kappa_np->Res,rt^0,lnrt^1,-4039.9482649916213,11.796877613051342
CV->FO,2MuBeam->Res,rt^0,lnrt^1,-4047.887871577422,11.755840035637954
CV->FO,2MuBF->Res,rt^0,lnrt^1,-4028.4141940732216,11.836709971247057
CV->FO,2MuCt->Res,rt^0,lnrt^1,-4035.709874226188,11.81860657668171
CV->FO,2MuFac->Res,rt^0,lnrt^1,-4015.534546451442,11.907016827449045
2MuFtran->FO,2MuFtran->Res,rt^0,lnrt^1,-4033.495385294765,12.598486661419537
CV->FO,2MuHard->Res,rt^0,lnrt^1,-4032.598801292163,11.813204779166512
CV->FO,2MuSoft->Res,rt^0,lnrt^1,-4045.8858103965513,11.789373137534879
CV->FO,2NuBeam->Res,rt^0,lnrt^1,-4032.7002971124084,11.773246582334135
CV->FO,2NuSoft->Res,rt^0,lnrt^1,-4040.8414085001427,11.80043806406758
0p5MuF->FO,CV->Res,rt^0,lnrt^1,-4042.256335468627,14.623427874189261
0p5MuRF->FO,CV->Res,rt^0,lnrt^1,-4039.640185000132,15.854434781264445
0p5MuR->FO,CV->Res,rt^0,lnrt^1,-4023.3214075724854,14.9197555369179
2MuF->FO,CV->Res,rt^0,lnrt^1,-4032.7349086531203,13.520144174589694
2MuRF->FO,CV->Res,rt^0,lnrt^1,-4036.760247103666,14.377319406616877
2MuR->FO,CV->Res,rt^0,lnrt^1,-4031.573758944588,14.991946027298786
CV->FO,CV->Res,rt^0,lnrt^1,-4036.2266925695176,11.808586277249692
CV->FO,0p5C0_np->Res,rt^0,lnrt^2,10403.359125598205,34.02943666176193
CV->FO,0p5kappa_np->Res,rt^0,lnrt^2,10333.973743330225,33.90388095780295
CV->FO,0p5MuBeam->Res,rt^0,lnrt^2,10411.315280543604,34.537382072376985
CV->FO,0p5MuBF->Res,rt^0,lnrt^2,10500.846942764156,34.3145616524379
CV->FO,0p5MuCt->Res,rt^0,lnrt^2,10355.934015793193,33.91661053095217
CV->FO,0p5MuFac->Res,rt^0,lnrt^2,10555.96004838833,34.12405559913184
0p5MuFtran->FO,0p5MuFtran->Res,rt^0,lnrt^2,10357.549989243918,35.09226649068712
CV->FO,0p5MuHard->Res,rt^0,lnrt^2,10360.090631062618,33.933379195828564
CV->FO,0p5MuSoft->Res,rt^0,lnrt^2,10340.335749037828,33.91196116261185
CV->FO,0p5NuBeam->Res,rt^0,lnrt^2,10375.53747114345,33.95144162512766
CV->FO,0p5NuSoft->Res,rt^0,lnrt^2,10340.532975038803,33.86003271765166
CV->FO,2C0_np->Res,rt^0,lnrt^2,10310.6699043519,33.89639182319282
CV->FO,2kappa_np->Res,rt^0,lnrt^2,10374.24175706215,33.925995387240256
CV->FO,2MuBeam->Res,rt^0,lnrt^2,10417.332370565757,33.800922733749786
CV->FO,2MuBF->Res,rt^0,lnrt^2,10321.427699533497,34.0551059141888
CV->FO,2MuCt->Res,rt^0,lnrt^2,10354.846639496427,33.97711700374245
CV->FO,2MuFac->Res,rt^0,lnrt^2,10259.410554825457,34.27255065738978
2MuFtran->FO,2MuFtran->Res,rt^0,lnrt^2,10345.58363656908,36.76585559695528
CV->FO,2MuHard->Res,rt^0,lnrt^2,10344.037717992904,33.97632999134488
CV->FO,2MuSoft->Res,rt^0,lnrt^2,10392.314683276514,33.90072836111309
CV->FO,2NuBeam->Res,rt^0,lnrt^2,10340.922080771177,33.857246301898286
CV->FO,2NuSoft->Res,rt^0,lnrt^2,10375.500833257094,33.95136971184915
0p5MuF->FO,CV->Res,rt^0,lnrt^2,10388.415230297898,42.6769537576814
0p5MuRF->FO,CV->Res,rt^0,lnrt^2,10366.124614152419,43.88649538443922
0p5MuR->FO,CV->Res,rt^0,lnrt^2,10314.305271080908,40.41116111870723
2MuF->FO,CV->Res,rt^0,lnrt^2,10327.846865247895,38.574562031117935
2MuRF->FO,CV->Res,rt^0,lnrt^2,10348.708723725398,40.987472321626484
2MuR->FO,CV->Res,rt^0,lnrt^2,10352.761104323072,44.12494052072428
CV->FO,CV->Res,rt^0,lnrt^2,10355.764919470399,33.93973549764082
CV->FO,0p5C0_np->Res,rt^0,lnrt^3,-30524.458960185875,109.5298180567779
CV->FO,0p5kappa_np->Res,rt^0,lnrt^3,-30180.856512998747,109.12084601691828
CV->FO,0p5MuBeam->Res,rt^0,lnrt^3,-30529.312818547878,111.09796092328881
CV->FO,0p5MuBF->Res,rt^0,lnrt^3,-30928.553803243354,110.41889007742039
CV->FO,0p5MuCt->Res,rt^0,lnrt^3,-30288.319702113786,109.067489828618
CV->FO,0p5MuFac->Res,rt^0,lnrt^3,-31167.904445374395,109.88329425987735
0p5MuFtran->FO,0p5MuFtran->Res,rt^0,lnrt^3,-30266.9264494041,112.96675678807368
CV->FO,0p5MuHard->Res,rt^0,lnrt^3,-30297.436650156495,109.12194508983966
CV->FO,0p5MuSoft->Res,rt^0,lnrt^3,-30234.668188488315,109.1236640254735
CV->FO,0p5NuBeam->Res,rt^0,lnrt^3,-30365.3376141909,109.32193695251004
CV->FO,0p5NuSoft->Res,rt^0,lnrt^3,-30228.841099051482,108.97039760016754
CV->FO,2C0_np->Res,rt^0,lnrt^3,-30058.424428347247,109.0495232939088
CV->FO,2kappa_np->Res,rt^0,lnrt^3,-30370.781356443695,109.16817610842668
CV->FO,2MuBeam->Res,rt^0,lnrt^3,-30580.460857454855,108.72362019925198
CV->FO,2MuBF->Res,rt^0,lnrt^3,-30143.548896635817,109.67567992913507
CV->FO,2MuCt->Res,rt^0,lnrt^3,-30285.41880789111,109.28595811732673
CV->FO,2MuFac->Res,rt^0,lnrt^3,-29860.26309520482,110.44209871003785
2MuFtran->FO,2MuFtran->Res,rt^0,lnrt^3,-30243.080727907975,119.52437096467088
CV->FO,2MuHard->Res,rt^0,lnrt^3,-30244.658290904837,109.33470874124441
CV->FO,2MuSoft->Res,rt^0,lnrt^3,-30427.926801764374,109.07629152991845
CV->FO,2NuBeam->Res,rt^0,lnrt^3,-30230.455610274712,108.95966147392261
CV->FO,2NuSoft->Res,rt^0,lnrt^3,-30365.28431454978,109.322354314563
0p5MuF->FO,CV->Res,rt^0,lnrt^3,-30395.398579942535,137.68002467207225
0p5MuRF->FO,CV->Res,rt^0,lnrt^3,-30306.098297808174,135.0997313126165
0p5MuR->FO,CV->Res,rt^0,lnrt^3,-30154.306302540317,122.67761554615996
2MuF->FO,CV->Res,rt^0,lnrt^3,-30166.446819923447,122.33324724127995
2MuRF->FO,CV->Res,rt^0,lnrt^3,-30236.2841176637,130.49114825476758
2MuR->FO,CV->Res,rt^0,lnrt^3,-30272.478904217285,145.8244515391432
CV->FO,CV->Res,rt^0,lnrt^3,-30286.382892679023,109.12514157271973
CV->FO,0p5C0_np->Res,rt^0,lnrt^4,99853.09856352145,387.5898762276739
CV->FO,0p5kappa_np->Res,rt^0,lnrt^4,98229.09055327078,386.0302077582237
CV->FO,0p5MuBeam->Res,rt^0,lnrt^4,99780.97919704946,393.4790751067452
CV->FO,0p5MuBF->Res,rt^0,lnrt^4,101544.89114835074,390.80010116352366
CV->FO,0p5MuCt->Res,rt^0,lnrt^4,98732.1225199409,385.4751467072735
CV->FO,0p5MuFac->Res,rt^0,lnrt^4,102591.46597820999,388.9765683786501
0p5MuFtran->FO,0p5MuFtran->Res,rt^0,lnrt^4,98583.13441554423,397.52212125038795
CV->FO,0p5MuHard->Res,rt^0,lnrt^4,98748.90153973342,385.65234988780946
CV->FO,0p5MuSoft->Res,rt^0,lnrt^4,98546.25457938161,385.93006643914157
CV->FO,0p5NuBeam->Res,rt^0,lnrt^4,99029.98492449723,386.9533002688206
CV->FO,0p5NuSoft->Res,rt^0,lnrt^4,98516.37152404174,385.5017905823544
CV->FO,2C0_np->Res,rt^0,lnrt^4,97633.42195433543,385.58939566944997
CV->FO,2kappa_np->Res,rt^0,lnrt^4,99099.26598752767,386.1621213547105
CV->FO,2MuBeam->Res,rt^0,lnrt^4,100095.06196151425,384.2992333264891
CV->FO,2MuBF->Res,rt^0,lnrt^4,98131.29120608277,388.47487512289115
CV->FO,2MuCt->Res,rt^0,lnrt^4,98724.58374127575,386.4007038392035
CV->FO,2MuFac->Res,rt^0,lnrt^4,96846.93799517398,391.5037451809995
2MuFtran->FO,2MuFtran->Res,rt^0,lnrt^4,98529.26118187937,424.347055632643
CV->FO,2MuHard->Res,rt^0,lnrt^4,98560.99364171829,386.7222004721273
CV->FO,2MuSoft->Res,rt^0,lnrt^4,99288.29824924773,385.77082864087606
CV->FO,2NuBeam->Res,rt^0,lnrt^4,98523.1248604714,385.46268082481606
CV->FO,2NuSoft->Res,rt^0,lnrt^4,99030.14344548779,386.96200130594167
0p5MuF->FO,CV->Res,rt^0,lnrt^4,99047.20346683348,482.84499858037486
0p5MuRF->FO,CV->Res,rt^0,lnrt^4,98712.81103683832,460.98370747172714
0p5MuR->FO,CV->Res,rt^0,lnrt^4,98275.23024535936,417.30767224363166
2MuF->FO,CV->Res,rt^0,lnrt^4,98248.05433346395,425.8744347048264
2MuRF->FO,CV->Res,rt^0,lnrt^4,98469.34445110089,456.3170692635908
2MuR->FO,CV->Res,rt^0,lnrt^4,98614.03531859521,526.3995227262934
CV->FO,CV->Res,rt^0,lnrt^4,98722.06262500084,385.6718467041794
